4/2/2020 16:04 | /src/exceptions/Handler.js(44) | 296ps4039hXaVQ9QrcoSXfBs4Lkuvfsx | IP - Unknown | [error] | URL : http://192.168.10.106:2013/api/user/create_driver | Request : {} | Error : User already exist!
4/2/2020 18:11 | /src/responses/response.js(26) | SXt4suflp01U1X1dRmXOVYiSJihbgkfM | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:11 | /src/responses/response.js(26) | SXt4suflp01U1X1dRmXOVYiSJihbgkfM | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"addressDetails":null,"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:13 | /src/responses/response.js(26) | KwTQGIYngGy2JeMoCpYcihOqGAWrHesE | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:13 | /src/responses/response.js(26) | KwTQGIYngGy2JeMoCpYcihOqGAWrHesE | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"addressDetails":null,"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:17 | /src/responses/response.js(26) | fFfSnKuoa8eehkuf4IP03iZU7XFaYX7C | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:17 | /src/responses/response.js(26) | fFfSnKuoa8eehkuf4IP03iZU7XFaYX7C | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"addressDetails":null,"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:20 | /src/responses/response.js(26) | 9UmnX936BNWIm83Cf7tFtDLHIaDJQJby | IP - Unknown | [info] | URL : http://192.168.10.106:2013/api//user/signup_details | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"addressDetails":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:25 | /src/responses/response.js(26) | SSPBOQ166pDiFNV6BXv4gCLN6h6PwxKY | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:25 | /src/responses/response.js(26) | SSPBOQ166pDiFNV6BXv4gCLN6h6PwxKY | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"addressDetails":null,"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:26 | /src/responses/response.js(26) | Xumj7UFATtacAXWeWSLt2PYqGuP1UhWB | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:26 | /src/responses/response.js(26) | sicjkMuru2YYazt5StBLUnr5ysyKArQQ | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"addressDetails":null,"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:37 | /src/responses/response.js(26) | Vu3xizc9K29tiXAtCaYoC4Ss4mes3g6f | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:37 | /src/responses/response.js(26) | Vu3xizc9K29tiXAtCaYoC4Ss4mes3g6f | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"addressDetails":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:37 | /src/responses/response.js(26) | Qw0C6Fi9Gs76SFKwJLPiqu2Xg6Be35Ph | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:37 | /src/responses/response.js(26) | Qw0C6Fi9Gs76SFKwJLPiqu2Xg6Be35Ph | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"addressDetails":null,"vehicleDetails":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"financialDetails":null,"documents":[]}
4/2/2020 18:38 | /src/responses/response.js(26) | nyXuVZ31Sd4EFJZnohvyQwh4IaY54Vd2 | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:38 | /src/responses/response.js(26) | nyXuVZ31Sd4EFJZnohvyQwh4IaY54Vd2 | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"addressDetails":null,"vehicleDetails":null,"financialDetails":null,"documents":[]}
4/2/2020 18:38 | /src/responses/response.js(26) | JCZ0x1lOZ3pc1RNdPjYvg8goVz7jIyKY | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:38 | /src/responses/response.js(26) | JCZ0x1lOZ3pc1RNdPjYvg8goVz7jIyKY | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"addressDetails":null,"vehicleDetails":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"financialDetails":null,"documents":[]}
4/2/2020 18:38 | /src/responses/response.js(26) | QiISypX0pih2XLigjDYQv18Rxozm5MXk | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:38 | /src/responses/response.js(26) | fsnKmHFhqite9QD1VM8caFF9N3iH1EHC | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"addressDetails":null,"vehicleDetails":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"financialDetails":null,"documents":[]}
4/2/2020 18:39 | /src/responses/response.js(26) | Vv9whOhUZEoIIXD9UFMxRESfkdRN3a8e | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:39 | /src/responses/response.js(26) | eMEWMR1WhxMZyjEDnzTGyCeqINyYvYz8 | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"addressDetails":null,"vehicleDetails":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"financialDetails":null,"documents":[]}
4/2/2020 18:39 | /src/responses/response.js(26) | QoHxNHWxwlkqGxm3xktxu0JYfubIkcHG | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:39 | /src/responses/response.js(26) | 0i0SQXomZhDQ5qjdI8cSoRRG4FxpQDWQ | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/get_driver/91 | Request : {} | Response :  {"userId":91,"firstName":"Driver","lastName":"LastName","emailId":"driver1@email.com","typeId":3,"status":1,"createdAt":"2020-02-04T12:03:11.000Z","updatedAt":"2020-02-04T12:03:11.000Z","createdBy":null,"updatedBy":null,"addressDetails":null,"vehicleDetails":null,"userDetails":{"detailsId":68,"userId":91,"emailStatus":2,"phoneNo":"7898432337","age":null,"gender":null,"experience":null,"profilePicture":null,"workingWithOthers":null,"otherServiceInfo":null},"financialDetails":null,"documents":[]}
4/2/2020 18:39 | /src/responses/response.js(26) | mCGCrTHM1lu7rLVjt9Q6bb4qMH6AcGrh | IP - Unknown | [info] | URL : http://192.168.10.106:2012/or1.0/v1/api/user/login | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"token":"Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjg2LCJpYXQiOjE1ODA4MjE3ODIsImV4cCI6MTU4MDkwODE4Mn0.4zY-_-4L9kyPO-u9GNNc6IsYrY64Uvt83QeP1FR_9zQ"}
4/2/2020 18:39 | /src/responses/response.js(26) | meqyltKOnODMvlbFlEvE9DlkuQtv5EuQ | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:39 | /src/responses/response.js(26) | 7AUqmcyRFIt188A48xcqWT3TWt5UdaDY | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/admins?status=1&page=1&sortOut=Latest | Request : {} | Response :  {"list":[],"pageMetaData":{"chunk":10,"total":0,"page":1,"totalPages":null}}
4/2/2020 18:39 | /src/responses/response.js(26) | oTM5el40DzMvRgP0OX4TS9ZLK3um6CEC | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/admins?status=4&page=1&sortOut=Latest | Request : {} | Response :  {"list":[],"pageMetaData":{"chunk":10,"total":0,"page":1,"totalPages":null}}
4/2/2020 18:40 | /src/responses/response.js(26) | XpBq6wrgs3IN4SmfG5M1suqp21CO9Rpp | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:41 | /src/responses/response.js(26) | DSauqYLakIjygAolYZlBYNboxCKYhduh | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:41 | /src/responses/response.js(26) | uJwqgk0ZfbFwaTT9JuYnuZd6DhvxrU9I | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:41 | /src/responses/response.js(26) | OyYx4QbMgY1H5BbRPsOHTdNmCVcAmvzH | IP - Unknown | [info] | URL : http://192.168.10.106:2012/api/user/verify_token | Request : {} | Response :  {"userId":86,"firstName":"Root","lastName":"Root","emailId":"root@email.com","typeId":1,"status":1,"createdAt":"2020-02-04T11:34:26.000Z","updatedAt":"2020-02-04T11:34:26.000Z","createdBy":null,"updatedBy":null,"userDetails":{"detailsId":64,"userId":86,"emailStatus":2,"phoneNo":"1111111111"}}
4/2/2020 18:41 | /src/exceptions/Handler.js(44) | OyYx4QbMgY1H5BbRPsOHTdNmCVcAmvzH | IP - Unknown | [error] | URL : http://192.168.10.106:2012/api/user/get_driver/4 | Request : {} | Error : User not found.
